Index,ITEM_CODE,EMP_ID,Year,Week,Amount
7344,ESP_008,EMP290,2020,39,0
7345,PROD_007,EMP234,2020,39,18
7346,ESP_001,EMP290,2020,39,0
7347,ESP_005,EMP256,2020,39,0
7348,ESP_008,EMP234,2020,39,2
7349,ESP_005,EMP267,2020,39,3
7350,PROD_004,EMP234,2020,39,24
7351,PROD_001,EMP290,2020,39,13
7352,PROD_007,EMP267,2020,39,28
7353,PROD_008,EMP256,2020,39,10
7354,PROD_006,EMP267,2020,39,33
7355,ESP_007,EMP244,2020,39,4
7356,PROD_006,EMP290,2020,39,3
7357,PROD_006,EMP256,2020,39,15
7358,ESP_005,EMP234,2020,39,2
7359,ESP_003,EMP256,2020,39,1
7360,ESP_003,EMP244,2020,39,5
7361,ESP_008,EMP290,2020,40,0
7362,ESP_002,EMP267,2020,40,1
7363,ESP_002,EMP244,2020,40,5
7364,PROD_006,EMP290,2020,40,10
7365,PROD_002,EMP256,2020,40,22
7366,ESP_007,EMP290,2020,40,0
7367,ESP_005,EMP256,2020,40,1
7368,ESP_007,EMP256,2020,40,1
7369,ESP_001,EMP244,2020,40,13
7370,PROD_006,EMP256,2020,40,6
7371,PROD_006,EMP244,2020,40,36
7372,PROD_008,EMP234,2020,40,11
7373,PROD_007,EMP267,2020,40,22
7374,ESP_008,EMP256,2020,40,0
7375,ESP_005,EMP244,2020,40,10
7376,ESP_004,EMP267,2020,40,1
7377,ESP_004,EMP244,2020,40,7
7378,ESP_004,EMP234,2020,40,3
7379,ESP_007,EMP234,2020,40,2
7380,ESP_005,EMP267,2020,40,3
7381,PROD_001,EMP290,2020,40,21
7382,PROD_007,EMP256,2020,40,12
7383,PROD_004,EMP256,2020,40,10
7384,ESP_006,EMP290,2020,40,1
7385,PROD_005,EMP290,2020,40,8
7386,ESP_001,EMP256,2020,40,1
7387,PROD_003,EMP244,2020,40,36
7388,PROD_008,EMP290,2020,40,10
7389,ESP_006,EMP244,2020,40,13
7390,PROD_005,EMP234,2020,40,19
7391,PROD_004,EMP267,2020,40,32
7392,PROD_001,EMP244,2020,40,47
7393,PROD_004,EMP290,2020,40,12
7394,PROD_006,EMP267,2020,40,32
7395,ESP_001,EMP290,2020,40,0
7396,PROD_002,EMP267,2020,40,25
7397,PROD_002,EMP290,2020,40,9
7398,PROD_007,EMP234,2020,40,16
7399,PROD_004,EMP244,2020,40,32
7400,ESP_007,EMP244,2020,40,4
7401,PROD_003,EMP234,2020,40,25
7402,ESP_003,EMP290,2020,40,0
7403,ESP_006,EMP234,2020,40,4
7404,PROD_004,EMP234,2020,40,29
7405,ESP_002,EMP290,2020,40,0
7406,PROD_005,EMP256,2020,40,14
7407,ESP_006,EMP256,2020,40,1
7408,ESP_008,EMP267,2020,40,4
7409,ESP_008,EMP234,2020,40,1
7410,ESP_003,EMP267,2020,40,3
7411,PROD_002,EMP234,2020,40,26
7412,PROD_003,EMP256,2020,40,16
7413,ESP_005,EMP234,2020,40,2
7414,PROD_001,EMP234,2020,40,27
7415,ESP_008,EMP244,2020,40,4
7416,PROD_001,EMP267,2020,40,35
7417,ESP_007,EMP267,2020,40,0
7418,ESP_003,EMP256,2020,40,1
7419,ESP_002,EMP256,2020,40,0
7420,ESP_004,EMP290,2020,40,0
7421,PROD_008,EMP244,2020,40,20
7422,ESP_003,EMP234,2020,40,3
7423,PROD_007,EMP244,2020,40,22
7424,PROD_003,EMP290,2020,40,8
7425,ESP_006,EMP267,2020,40,7
7426,PROD_006,EMP234,2020,40,16
7427,PROD_008,EMP256,2020,40,8
7428,ESP_002,EMP234,2020,40,1
7429,ESP_005,EMP290,2020,40,0
7430,PROD_008,EMP267,2020,40,35
7431,ESP_001,EMP267,2020,40,3
7432,PROD_003,EMP267,2020,40,29
7433,ESP_003,EMP244,2020,40,6
7434,PROD_002,EMP244,2020,40,32
7435,ESP_004,EMP256,2020,40,1
7436,PROD_005,EMP267,2020,40,36
7437,ESP_001,EMP234,2020,40,3
7438,PROD_005,EMP244,2020,40,40
7439,PROD_001,EMP256,2020,40,37
7440,PROD_007,EMP290,2020,40,4
7441,PROD_001,EMP256,2020,41,29
7442,PROD_008,EMP256,2020,41,5
7443,ESP_003,EMP234,2020,41,3
7444,ESP_003,EMP244,2020,41,6
7445,ESP_002,EMP267,2020,41,2
7446,PROD_003,EMP256,2020,41,15
7447,PROD_002,EMP244,2020,41,32
7448,PROD_005,EMP267,2020,41,30
7449,ESP_003,EMP290,2020,41,0
7450,PROD_002,EMP256,2020,41,14
7451,PROD_005,EMP244,2020,41,31
7452,PROD_005,EMP234,2020,41,19
7453,PROD_004,EMP244,2020,41,32
7454,ESP_006,EMP234,2020,41,4
7455,ESP_004,EMP234,2020,41,3
7456,PROD_004,EMP290,2020,41,16
7457,ESP_008,EMP267,2020,41,3
7458,PROD_001,EMP234,2020,41,32
7459,PROD_005,EMP290,2020,41,17
7460,PROD_006,EMP256,2020,41,12
7461,PROD_006,EMP234,2020,41,16
7462,PROD_003,EMP267,2020,41,45
7463,ESP_007,EMP256,2020,41,0
7464,PROD_003,EMP234,2020,41,25
7465,PROD_001,EMP244,2020,41,34
7466,PROD_002,EMP267,2020,41,36
7467,ESP_007,EMP290,2020,41,0
7468,ESP_003,EMP267,2020,41,6
7469,PROD_004,EMP234,2020,41,27
7470,ESP_001,EMP234,2020,41,4
7471,PROD_007,EMP234,2020,41,12
7472,ESP_001,EMP267,2020,41,5
7473,PROD_003,EMP290,2020,41,11
7474,ESP_002,EMP290,2020,41,0
7475,ESP_003,EMP256,2020,41,1
7476,ESP_001,EMP290,2020,41,0
7477,PROD_007,EMP256,2020,41,7
7478,ESP_006,EMP244,2020,41,10
7479,ESP_001,EMP256,2020,41,1
7480,ESP_001,EMP244,2020,41,9
7481,ESP_008,EMP234,2020,41,1
7482,PROD_001,EMP290,2020,41,16
7483,ESP_006,EMP290,2020,41,1
7484,ESP_002,EMP244,2020,41,5
7485,PROD_006,EMP290,2020,41,9
7486,PROD_001,EMP267,2020,41,37
7487,PROD_008,EMP234,2020,41,8
7488,ESP_005,EMP234,2020,41,2
7489,PROD_004,EMP256,2020,41,19
7490,PROD_008,EMP267,2020,41,25
7491,PROD_006,EMP244,2020,41,27
7492,ESP_008,EMP244,2020,41,3
7493,ESP_004,EMP290,2020,41,0
7494,PROD_007,EMP267,2020,41,33
7495,PROD_006,EMP267,2020,41,23
7496,ESP_005,EMP244,2020,41,8
7497,PROD_008,EMP290,2020,41,5
7498,PROD_008,EMP244,2020,41,14
7499,ESP_008,EMP290,2020,41,0
7500,ESP_005,EMP256,2020,41,1
7501,ESP_007,EMP234,2020,41,1
7502,PROD_003,EMP244,2020,41,35
7503,PROD_007,EMP244,2020,41,25
7504,ESP_002,EMP234,2020,41,1
7505,ESP_004,EMP267,2020,41,3
7506,ESP_005,EMP290,2020,41,0
7507,PROD_002,EMP234,2020,41,28
7508,ESP_005,EMP267,2020,41,4
7509,ESP_006,EMP267,2020,41,6
7510,ESP_006,EMP256,2020,41,2
7511,ESP_007,EMP244,2020,41,5
7512,PROD_005,EMP256,2020,41,11
7513,ESP_008,EMP256,2020,41,0
7514,PROD_004,EMP267,2020,41,42
7515,ESP_007,EMP267,2020,41,2
7516,ESP_002,EMP256,2020,41,0
7517,PROD_007,EMP290,2020,41,13
7518,ESP_004,EMP244,2020,41,7
7519,ESP_004,EMP256,2020,41,1
7520,PROD_002,EMP290,2020,41,6
7521,PROD_004,EMP267,2020,42,30
7522,PROD_002,EMP267,2020,42,35
7523,PROD_005,EMP234,2020,42,24
7524,ESP_007,EMP290,2020,42,0
7525,PROD_008,EMP234,2020,42,12
7526,ESP_005,EMP244,2020,42,7
7527,ESP_001,EMP234,2020,42,4
7528,ESP_002,EMP244,2020,42,6
7529,PROD_003,EMP256,2020,42,19
7530,ESP_008,EMP267,2020,42,7
7531,PROD_002,EMP290,2020,42,20
7532,ESP_001,EMP244,2020,42,13
7533,PROD_006,EMP267,2020,42,33
7534,PROD_007,EMP234,2020,42,19
7535,PROD_004,EMP290,2020,42,11
7536,ESP_005,EMP256,2020,42,1
7537,ESP_004,EMP234,2020,42,2
7538,ESP_001,EMP290,2020,42,0
7539,ESP_008,EMP256,2020,42,0
7540,ESP_008,EMP290,2020,42,0
7541,ESP_003,EMP290,2020,42,0
7542,PROD_007,EMP267,2020,42,37
7543,ESP_006,EMP256,2020,42,3
7544,ESP_005,EMP290,2020,42,0
7545,PROD_003,EMP234,2020,42,22
7546,PROD_007,EMP244,2020,42,32
7547,ESP_007,EMP244,2020,42,6
7548,PROD_001,EMP267,2020,42,43
7549,ESP_007,EMP234,2020,42,2
7550,PROD_008,EMP244,2020,42,25
7551,ESP_007,EMP267,2020,42,4
7552,PROD_003,EMP290,2020,42,14
7553,PROD_001,EMP290,2020,42,19
7554,ESP_004,EMP256,2020,42,1
7555,ESP_006,EMP290,2020,42,1
7556,ESP_001,EMP267,2020,42,7
7557,PROD_003,EMP267,2020,42,25
7558,PROD_008,EMP267,2020,42,40
7559,PROD_006,EMP244,2020,42,31
7560,ESP_003,EMP234,2020,42,2
7561,PROD_002,EMP256,2020,42,23
7562,PROD_001,EMP256,2020,42,32
7563,PROD_004,EMP234,2020,42,24
7564,ESP_007,EMP256,2020,42,1
7565,ESP_006,EMP267,2020,42,10
7566,ESP_002,EMP290,2020,42,0
7567,ESP_003,EMP256,2020,42,0
7568,ESP_005,EMP234,2020,42,3
7569,PROD_005,EMP256,2020,42,14
7570,PROD_008,EMP256,2020,42,10
7571,PROD_002,EMP234,2020,42,27
7572,ESP_008,EMP244,2020,42,5
7573,ESP_001,EMP256,2020,42,1
7574,PROD_007,EMP256,2020,42,14
7575,PROD_001,EMP244,2020,42,46
7576,PROD_006,EMP234,2020,42,12
7577,PROD_005,EMP267,2020,42,29
7578,ESP_002,EMP234,2020,42,2
7579,PROD_003,EMP244,2020,42,33
7580,ESP_006,EMP244,2020,42,11
7581,PROD_004,EMP256,2020,42,17
7582,ESP_003,EMP244,2020,42,6
7583,PROD_008,EMP290,2020,42,10
7584,PROD_004,EMP244,2020,42,27
7585,ESP_005,EMP267,2020,42,4
7586,PROD_002,EMP244,2020,42,38
7587,PROD_005,EMP290,2020,42,8
7588,ESP_004,EMP290,2020,42,0
7589,PROD_007,EMP290,2020,42,5
7590,ESP_002,EMP256,2020,42,0
7591,ESP_006,EMP234,2020,42,3
7592,ESP_008,EMP234,2020,42,1
7593,ESP_004,EMP267,2020,42,3
7594,ESP_003,EMP267,2020,42,4
7595,PROD_005,EMP244,2020,42,28
7596,PROD_006,EMP256,2020,42,20
7597,ESP_004,EMP244,2020,42,6
7598,PROD_006,EMP290,2020,42,7
7599,ESP_002,EMP267,2020,42,3
7600,PROD_001,EMP234,2020,42,34
7601,PROD_006,EMP290,2020,43,8
7602,ESP_006,EMP290,2020,43,1
7603,PROD_006,EMP256,2020,43,11
7604,ESP_002,EMP267,2020,43,4
7605,PROD_002,EMP234,2020,43,33
7606,ESP_004,EMP267,2020,43,5
7607,ESP_003,EMP256,2020,43,0
7608,PROD_001,EMP256,2020,43,27
7609,ESP_004,EMP256,2020,43,1
7610,PROD_005,EMP267,2020,43,22
7611,ESP_004,EMP234,2020,43,3
7612,PROD_005,EMP244,2020,43,31
7613,PROD_001,EMP244,2020,43,41
7614,PROD_002,EMP290,2020,43,17
7615,ESP_003,EMP267,2020,43,6
7616,ESP_007,EMP234,2020,43,1
7617,ESP_008,EMP244,2020,43,3
7618,ESP_007,EMP290,2020,43,1
7619,ESP_002,EMP290,2020,43,0
7620,PROD_008,EMP256,2020,43,8
7621,ESP_008,EMP290,2020,43,0
7622,PROD_004,EMP267,2020,43,35
7623,PROD_005,EMP290,2020,43,10
7624,ESP_003,EMP244,2020,43,5
7625,ESP_003,EMP290,2020,43,0
7626,PROD_003,EMP290,2020,43,11
7627,ESP_005,EMP267,2020,43,4
7628,PROD_008,EMP234,2020,43,10
7629,ESP_002,EMP256,2020,43,0
7630,PROD_004,EMP290,2020,43,14
7631,PROD_006,EMP267,2020,43,29
7632,PROD_002,EMP267,2020,43,32
7633,ESP_008,EMP256,2020,43,0
7634,PROD_003,EMP244,2020,43,29
7635,PROD_008,EMP267,2020,43,43
7636,ESP_003,EMP234,2020,43,2
7637,ESP_007,EMP267,2020,43,3
7638,PROD_005,EMP256,2020,43,18
7639,PROD_007,EMP256,2020,43,6
7640,ESP_004,EMP244,2020,43,7
7641,ESP_006,EMP267,2020,43,9
7642,PROD_003,EMP234,2020,43,24
7643,ESP_006,EMP234,2020,43,5
7644,PROD_007,EMP267,2020,43,20
7645,PROD_006,EMP234,2020,43,18
7646,ESP_006,EMP244,2020,43,14
7647,ESP_008,EMP234,2020,43,1
7648,ESP_002,EMP234,2020,43,2
7649,ESP_001,EMP267,2020,43,6
7650,ESP_001,EMP234,2020,43,5
7651,PROD_007,EMP234,2020,43,12
7652,PROD_008,EMP244,2020,43,18
7653,ESP_001,EMP290,2020,43,0
7654,ESP_007,EMP244,2020,43,6
7655,PROD_004,EMP244,2020,43,36
7656,ESP_001,EMP244,2020,43,11
7657,ESP_005,EMP256,2020,43,0
7658,ESP_002,EMP244,2020,43,6
7659,PROD_005,EMP234,2020,43,26
7660,PROD_008,EMP290,2020,43,7
7661,ESP_008,EMP267,2020,43,8
7662,ESP_005,EMP244,2020,43,8
7663,ESP_004,EMP290,2020,43,0
7664,PROD_002,EMP244,2020,43,36
7665,PROD_001,EMP234,2020,43,40
7666,ESP_005,EMP290,2020,43,1
7667,PROD_001,EMP267,2020,43,33
7668,PROD_001,EMP290,2020,43,15
7669,PROD_003,EMP267,2020,43,32
7670,PROD_007,EMP290,2020,43,21
7671,PROD_002,EMP256,2020,43,12
7672,ESP_007,EMP256,2020,43,0
7673,PROD_004,EMP234,2020,43,28
7674,ESP_001,EMP256,2020,43,0
7675,ESP_005,EMP234,2020,43,3
7676,PROD_007,EMP244,2020,43,32
7677,PROD_004,EMP256,2020,43,14
7678,PROD_003,EMP256,2020,43,9
7679,PROD_006,EMP244,2020,43,39
7680,ESP_006,EMP256,2020,43,2
7681,ESP_008,EMP267,2020,44,8
7682,PROD_007,EMP256,2020,44,3
7683,PROD_004,EMP234,2020,44,30
7684,ESP_006,EMP244,2020,44,14
7685,PROD_003,EMP244,2020,44,37
7686,PROD_003,EMP267,2020,44,37
7687,PROD_007,EMP267,2020,44,22
7688,ESP_005,EMP234,2020,44,3
7689,PROD_006,EMP234,2020,44,13
7690,ESP_002,EMP244,2020,44,6
7691,PROD_008,EMP256,2020,44,11
7692,ESP_001,EMP256,2020,44,1
7693,PROD_005,EMP267,2020,44,36
7694,ESP_006,EMP234,2020,44,3
7695,PROD_008,EMP234,2020,44,11
7696,ESP_004,EMP267,2020,44,6
7697,ESP_004,EMP290,2020,44,0
7698,PROD_006,EMP267,2020,44,25
7699,ESP_003,EMP256,2020,44,0
7700,ESP_006,EMP290,2020,44,2
7701,PROD_001,EMP290,2020,44,13
7702,ESP_008,EMP244,2020,44,5
7703,PROD_001,EMP234,2020,44,23
7704,PROD_002,EMP244,2020,44,39
7705,ESP_001,EMP234,2020,44,3
7706,PROD_003,EMP290,2020,44,13
7707,ESP_002,EMP234,2020,44,2
7708,PROD_003,EMP234,2020,44,29
7709,PROD_001,EMP244,2020,44,34
7710,ESP_008,EMP234,2020,44,1
7711,ESP_001,EMP244,2020,44,9
7712,PROD_007,EMP244,2020,44,25
7713,PROD_004,EMP267,2020,44,32
7714,PROD_005,EMP234,2020,44,21
7715,ESP_001,EMP267,2020,44,6
7716,PROD_004,EMP290,2020,44,10
7717,PROD_002,EMP234,2020,44,28
7718,ESP_005,EMP290,2020,44,1
7719,ESP_006,EMP267,2020,44,9
7720,ESP_008,EMP290,2020,44,0
7721,ESP_005,EMP256,2020,44,0
7722,ESP_001,EMP290,2020,44,0
7723,ESP_002,EMP267,2020,44,4
7724,ESP_007,EMP267,2020,44,4
7725,PROD_006,EMP244,2020,44,38
7726,ESP_007,EMP244,2020,44,5
7727,ESP_005,EMP267,2020,44,7
7728,PROD_002,EMP290,2020,44,9
7729,PROD_004,EMP244,2020,44,31
7730,PROD_008,EMP290,2020,44,13
7731,PROD_002,EMP267,2020,44,22
7732,PROD_004,EMP256,2020,44,13
7733,PROD_005,EMP290,2020,44,6
7734,ESP_004,EMP256,2020,44,1
7735,ESP_008,EMP256,2020,44,0
7736,PROD_001,EMP267,2020,44,28
7737,ESP_002,EMP256,2020,44,0
7738,ESP_003,EMP290,2020,44,0
7739,PROD_003,EMP256,2020,44,27
7740,PROD_006,EMP290,2020,44,16
7741,ESP_006,EMP256,2020,44,2
7742,PROD_001,EMP256,2020,44,40
7743,ESP_007,EMP234,2020,44,1
7744,PROD_007,EMP290,2020,44,10
7745,ESP_007,EMP256,2020,44,0
7746,ESP_003,EMP267,2020,44,8
7747,PROD_002,EMP256,2020,44,13
7748,ESP_003,EMP234,2020,44,3
7749,ESP_003,EMP244,2020,44,7
7750,ESP_002,EMP290,2020,44,0
7751,PROD_005,EMP256,2020,44,11
7752,PROD_008,EMP267,2020,44,36
7753,ESP_004,EMP234,2020,44,3
7754,PROD_006,EMP256,2020,44,15
7755,ESP_005,EMP244,2020,44,4
7756,PROD_007,EMP234,2020,44,10
7757,PROD_005,EMP244,2020,44,17
7758,ESP_004,EMP244,2020,44,6
7759,PROD_008,EMP244,2020,44,29
7760,ESP_007,EMP290,2020,44,0
7761,PROD_008,EMP256,2020,45,6
7762,PROD_005,EMP267,2020,45,26
7763,ESP_007,EMP290,2020,45,0
7764,PROD_005,EMP244,2020,45,38
7765,PROD_001,EMP256,2020,45,33
7766,PROD_004,EMP290,2020,45,11
7767,PROD_007,EMP234,2020,45,18
7768,ESP_008,EMP234,2020,45,3
7769,PROD_001,EMP267,2020,45,25
7770,ESP_001,EMP244,2020,45,10
7771,PROD_004,EMP267,2020,45,28
7772,ESP_004,EMP267,2020,45,5
7773,PROD_008,EMP244,2020,45,30
7774,ESP_003,EMP290,2020,45,0
7775,PROD_007,EMP244,2020,45,36
7776,PROD_007,EMP256,2020,45,9
7777,PROD_007,EMP290,2020,45,6
7778,PROD_003,EMP244,2020,45,20
7779,PROD_004,EMP256,2020,45,19
7780,ESP_002,EMP256,2020,45,0
7781,ESP_002,EMP244,2020,45,5
7782,ESP_004,EMP244,2020,45,5
7783,ESP_006,EMP234,2020,45,3
7784,ESP_002,EMP290,2020,45,0
7785,PROD_006,EMP234,2020,45,11
7786,ESP_003,EMP267,2020,45,7
7787,PROD_004,EMP244,2020,45,29
7788,PROD_002,EMP256,2020,45,12
7789,ESP_001,EMP234,2020,45,4
7790,ESP_001,EMP256,2020,45,0
7791,ESP_005,EMP244,2020,45,9
7792,ESP_006,EMP244,2020,45,7
7793,PROD_004,EMP234,2020,45,28
7794,ESP_003,EMP256,2020,45,0
7795,ESP_006,EMP290,2020,45,1
7796,PROD_006,EMP267,2020,45,30
7797,ESP_007,EMP256,2020,45,0
7798,ESP_006,EMP267,2020,45,10
7799,ESP_007,EMP267,2020,45,7
7800,PROD_003,EMP234,2020,45,35
7801,PROD_008,EMP290,2020,45,7
7802,PROD_001,EMP290,2020,45,10
7803,PROD_002,EMP234,2020,45,45
7804,ESP_008,EMP244,2020,45,5
7805,PROD_002,EMP244,2020,45,32
7806,ESP_004,EMP256,2020,45,1
7807,PROD_002,EMP290,2020,45,18
7808,ESP_007,EMP244,2020,45,6
7809,PROD_003,EMP290,2020,45,11
7810,ESP_004,EMP234,2020,45,2
7811,ESP_003,EMP234,2020,45,3
7812,ESP_008,EMP256,2020,45,0
7813,ESP_008,EMP267,2020,45,7
7814,ESP_005,EMP256,2020,45,0
7815,ESP_001,EMP267,2020,45,5
7816,ESP_005,EMP234,2020,45,3
7817,PROD_003,EMP267,2020,45,33
7818,ESP_008,EMP290,2020,45,0
7819,ESP_005,EMP290,2020,45,2
7820,ESP_004,EMP290,2020,45,1
7821,PROD_006,EMP244,2020,45,21
7822,PROD_005,EMP234,2020,45,25
7823,PROD_008,EMP234,2020,45,23
7824,PROD_006,EMP290,2020,45,8
7825,PROD_006,EMP256,2020,45,14
7826,PROD_001,EMP244,2020,45,39
7827,PROD_003,EMP256,2020,45,14
7828,ESP_003,EMP244,2020,45,4
7829,PROD_001,EMP234,2020,45,36
7830,ESP_001,EMP290,2020,45,0
7831,ESP_007,EMP234,2020,45,2
7832,PROD_008,EMP267,2020,45,34
7833,PROD_005,EMP290,2020,45,19
7834,ESP_002,EMP234,2020,45,3
7835,PROD_007,EMP267,2020,45,37
7836,PROD_002,EMP267,2020,45,36
7837,PROD_005,EMP256,2020,45,11
7838,ESP_002,EMP267,2020,45,5
7839,ESP_005,EMP267,2020,45,5
7840,ESP_006,EMP256,2020,45,2
7841,ESP_006,EMP244,2020,46,11
7842,PROD_007,EMP244,2020,46,36
7843,ESP_002,EMP256,2020,46,0
7844,ESP_006,EMP267,2020,46,13
7845,PROD_004,EMP256,2020,46,19
7846,ESP_003,EMP256,2020,46,0
7847,ESP_002,EMP244,2020,46,4
7848,ESP_007,EMP256,2020,46,0
7849,ESP_002,EMP234,2020,46,2
7850,ESP_002,EMP267,2020,46,4
7851,PROD_003,EMP244,2020,46,38
7852,ESP_006,EMP234,2020,46,5
7853,PROD_001,EMP234,2020,46,30
7854,ESP_008,EMP256,2020,46,0
7855,ESP_004,EMP290,2020,46,0
7856,ESP_004,EMP244,2020,46,6
7857,ESP_005,EMP256,2020,46,0
7858,ESP_001,EMP267,2020,46,6
7859,PROD_004,EMP290,2020,46,9
7860,ESP_002,EMP290,2020,46,0
7861,ESP_007,EMP267,2020,46,6
7862,PROD_006,EMP290,2020,46,9
7863,ESP_004,EMP256,2020,46,0
7864,PROD_001,EMP244,2020,46,44
7865,PROD_005,EMP244,2020,46,34
7866,PROD_002,EMP256,2020,46,21
7867,ESP_003,EMP234,2020,46,3
7868,ESP_004,EMP234,2020,46,2
7869,PROD_006,EMP256,2020,46,7
7870,PROD_002,EMP244,2020,46,31
7871,PROD_007,EMP267,2020,46,39
7872,ESP_001,EMP256,2020,46,0
7873,ESP_005,EMP267,2020,46,6
7874,ESP_008,EMP234,2020,46,2
7875,PROD_007,EMP290,2020,46,7
7876,PROD_004,EMP267,2020,46,30
7877,PROD_002,EMP267,2020,46,30
7878,ESP_003,EMP244,2020,46,6
7879,PROD_007,EMP256,2020,46,15
7880,PROD_004,EMP244,2020,46,36
7881,ESP_007,EMP290,2020,46,0
7882,ESP_003,EMP290,2020,46,0
7883,ESP_006,EMP256,2020,46,1
7884,PROD_008,EMP267,2020,46,32
7885,PROD_005,EMP267,2020,46,33
7886,ESP_004,EMP267,2020,46,4
7887,PROD_008,EMP234,2020,46,20
7888,PROD_007,EMP234,2020,46,11
7889,PROD_008,EMP244,2020,46,30
7890,PROD_005,EMP234,2020,46,25
7891,PROD_004,EMP234,2020,46,29
7892,PROD_008,EMP256,2020,46,8
7893,PROD_006,EMP244,2020,46,32
7894,PROD_005,EMP256,2020,46,11
7895,ESP_001,EMP290,2020,46,0
7896,ESP_007,EMP234,2020,46,1
7897,ESP_001,EMP244,2020,46,11
7898,PROD_005,EMP290,2020,46,13
7899,ESP_005,EMP244,2020,46,8
7900,PROD_001,EMP267,2020,46,31
7901,PROD_002,EMP234,2020,46,30
7902,PROD_008,EMP290,2020,46,12
7903,PROD_006,EMP234,2020,46,20
7904,PROD_001,EMP256,2020,46,29
7905,PROD_003,EMP234,2020,46,33
7906,ESP_007,EMP244,2020,46,6
7907,PROD_003,EMP267,2020,46,35
7908,ESP_005,EMP234,2020,46,3
7909,ESP_008,EMP290,2020,46,0
7910,ESP_006,EMP290,2020,46,1
7911,ESP_008,EMP244,2020,46,5
7912,ESP_003,EMP267,2020,46,7
7913,PROD_003,EMP290,2020,46,8
7914,PROD_003,EMP256,2020,46,17
7915,ESP_005,EMP290,2020,46,1
7916,ESP_001,EMP234,2020,46,3
7917,PROD_001,EMP290,2020,46,11
7918,PROD_002,EMP290,2020,46,10
7919,ESP_008,EMP267,2020,46,6
7920,PROD_006,EMP267,2020,46,40
7921,ESP_008,EMP267,2020,47,3
7922,ESP_006,EMP256,2020,47,1
7923,PROD_005,EMP234,2020,47,24
7924,PROD_007,EMP234,2020,47,18
7925,PROD_006,EMP256,2020,47,11
7926,ESP_007,EMP234,2020,47,2
7927,PROD_005,EMP290,2020,47,11
7928,ESP_002,EMP267,2020,47,3
7929,ESP_008,EMP290,2020,47,0
7930,ESP_003,EMP290,2020,47,0
7931,PROD_002,EMP267,2020,47,26
7932,ESP_005,EMP256,2020,47,0
7933,PROD_008,EMP244,2020,47,19
7934,ESP_008,EMP234,2020,47,1
7935,ESP_004,EMP290,2020,47,0
7936,PROD_006,EMP244,2020,47,33
7937,PROD_003,EMP256,2020,47,12
7938,PROD_007,EMP267,2020,47,26
7939,PROD_001,EMP267,2020,47,44
7940,PROD_008,EMP267,2020,47,18
7941,ESP_004,EMP234,2020,47,2
7942,PROD_002,EMP234,2020,47,44
7943,PROD_001,EMP290,2020,47,16
7944,PROD_008,EMP290,2020,47,7
7945,ESP_004,EMP256,2020,47,0
7946,PROD_006,EMP290,2020,47,7
7947,PROD_004,EMP244,2020,47,26
7948,PROD_007,EMP244,2020,47,23
7949,ESP_005,EMP267,2020,47,7
7950,PROD_001,EMP256,2020,47,35
7951,PROD_003,EMP290,2020,47,9
7952,PROD_004,EMP256,2020,47,20
7953,ESP_003,EMP234,2020,47,2
7954,ESP_007,EMP290,2020,47,0
7955,PROD_001,EMP244,2020,47,46
7956,ESP_006,EMP290,2020,47,1
7957,PROD_004,EMP290,2020,47,8
7958,ESP_002,EMP234,2020,47,2
7959,PROD_002,EMP244,2020,47,39
7960,PROD_002,EMP290,2020,47,14
7961,ESP_008,EMP244,2020,47,3
7962,ESP_006,EMP244,2020,47,11
7963,ESP_001,EMP244,2020,47,11
7964,PROD_003,EMP244,2020,47,38
7965,ESP_007,EMP256,2020,47,0
7966,ESP_002,EMP290,2020,47,0
7967,PROD_008,EMP256,2020,47,18
7968,PROD_005,EMP244,2020,47,28
7969,PROD_007,EMP256,2020,47,8
7970,PROD_004,EMP267,2020,47,41
7971,ESP_001,EMP256,2020,47,0
7972,ESP_002,EMP256,2020,47,0
7973,ESP_003,EMP267,2020,47,6
7974,PROD_008,EMP234,2020,47,11
7975,PROD_005,EMP267,2020,47,44
7976,PROD_006,EMP234,2020,47,20
7977,ESP_007,EMP267,2020,47,4
7978,ESP_004,EMP267,2020,47,5
7979,ESP_003,EMP256,2020,47,0
7980,PROD_006,EMP267,2020,47,37
7981,ESP_007,EMP244,2020,47,4
7982,ESP_003,EMP244,2020,47,6
7983,ESP_005,EMP234,2020,47,3
7984,PROD_001,EMP234,2020,47,30
7985,PROD_005,EMP256,2020,47,13
7986,ESP_001,EMP267,2020,47,8
7987,ESP_008,EMP256,2020,47,0
7988,PROD_003,EMP267,2020,47,31
7989,ESP_001,EMP290,2020,47,0
7990,ESP_005,EMP290,2020,47,1
7991,ESP_006,EMP234,2020,47,5
7992,PROD_007,EMP290,2020,47,4
7993,ESP_001,EMP234,2020,47,3
7994,PROD_004,EMP234,2020,47,34
7995,ESP_006,EMP267,2020,47,11
7996,ESP_004,EMP244,2020,47,4
7997,PROD_003,EMP234,2020,47,32
7998,ESP_005,EMP244,2020,47,7
7999,PROD_002,EMP256,2020,47,19
8000,ESP_002,EMP244,2020,47,5
8001,ESP_004,EMP234,2020,48,1
8002,PROD_004,EMP234,2020,48,31
8003,ESP_008,EMP267,2020,48,5
8004,PROD_008,EMP244,2020,48,13
8005,ESP_007,EMP256,2020,48,0
8006,PROD_005,EMP267,2020,48,29
8007,ESP_002,EMP267,2020,48,3
8008,PROD_002,EMP256,2020,48,11
